# TIME                 TIMECORR        CADENCENO   SAP_FLUX     SAP_FLUX_ERR   SAP_BKG     SAP_BKG_ERR   PDCSAP_FLUX   PDCSAP_FLUX_ERR   SAP_QUALITY   PSF_CENTR1   PSF_CENTR1_ERR   PSF_CENTR2   PSF_CENTR2_ERR   MOM_CENTR1           MOM_CENTR1_ERR   MOM_CENTR2           MOM_CENTR2_ERR   POS_CORR1       POS_CORR2     
  353.888528052521     -0.0012937675   11988       10521.563    5.3853607      2427.687    0.8888604     11748.267     5.528899          0             ""           ""               ""           ""               1028.6694904766473   8.535502E-4      291.13043617204517   8.8692893E-4     -0.012316286    -0.10005678   
  353.90896114297357   -0.001294277    11989       10531.201    5.385382       2428.2097   0.8888606     11757.993     5.527942          0             ""           ""               ""           ""               1028.668723169481    8.522985E-4      291.1291751851094    8.858116E-4      -0.0124188205   -0.10022982   
  353.9293942337754    -0.0012947862   11990       10544.4795   5.385403       2433.15     0.88886064    11769.144     5.527756          0             ""           ""               ""           ""               1028.6702686808562   8.5139694E-4     291.1298494436204    8.84707E-4       -0.012231107    -0.100032054  
  353.94982732491917   -0.0012952951   11991       10533.999    5.385424       2432.1826   0.8888608     11760.913     5.5286837         0             ""           ""               ""           ""               1028.668135664082    8.5224403E-4     291.1310588220379    8.85572E-4       -0.012401245    -0.09997169   
  353.97026041630306   -0.0012958037   11992       10535.286    5.385445       2429.9458   0.88886094    11760.508     5.527898          0             ""           ""               ""           ""               1028.6668700545238   8.5206295E-4     291.12860850035474   8.8572863E-4     -0.01235325     -0.09993022   
  353.9906935079198    -0.0012963121   11993       10544.093    5.3854656      2430.9216   0.888861      11768.325     5.5283475         0             ""           ""               ""           ""               1028.6672061004895   8.512916E-4      291.13044072082124   8.846992E-4      -0.012449654    -0.09998311   
  354.0111264997686    -0.0012968202   11994       10529.895    5.3854866      2432.5952   0.8888612     11754.266     5.528826          0             ""           ""               ""           ""               1028.6657787858176   8.528209E-4      291.1297232569992    8.8644744E-4     -0.012436304    -0.09981303   
  354.03155969196087   -0.001297328    11995       10543.375    5.3855076      2434.1206   0.88886124    11767.502     5.526861          0             ""           ""               ""           ""               1028.6672735350653   8.527192E-4      291.1306626574576    8.8614895E-4     -0.01239183     -0.09987668   
  354.0519927845089    -0.0012978355   11996       10555.855    5.3855286      2434.5938   0.8888614     11779.474     5.528416          0             ""           ""               ""           ""               1028.6697489570665   8.514324E-4      291.1316749167185    8.84554E-4       -0.012504261    -0.09982677   
  354.07242577716534   -0.0012983428   11997       10537.134    5.3855495      2436.5146   0.8888615     11762.873     5.5278153         0             ""           ""               ""           ""               1028.6666814259995   8.5125444E-4     291.13152953197334   8.8455813E-4     -0.012604038    -0.09990162   
  354.0928589701798    -0.0012988498   11998       10550.139    5.3855705      2432.9597   0.8888616     11773.455     5.5281405         0             ""           ""               ""           ""               1028.6685869680277   8.511611E-4      291.1317033426907    8.843306E-4      -0.0122598      -0.09974838   
